TrialID,Day,CountNeverInfected,CountSick,CountRecovered,CountDeceased,CountVaccinated,CountEffectiveVaccine,CountCumSick,CountCumDead,CountCumRecovered
5,13,731,124,44,1,225,158,169,1,44
5,14,717,138,44,1,225,158,183,1,44
5,15,701,154,44,1,225,158,199,1,44
5,16,682,162,54,2,225,158,218,2,54
5,17,661,183,54,2,225,158,239,2,54
5,18,638,206,54,2,225,158,262,2,54
5,19,612,232,54,2,225,158,288,2,54
5,20,582,262,54,2,225,158,318,2,54
5,21,547,297,54,2,225,158,353,2,54
5,22,506,338,54,2,225,158,394,2,54
5,23,460,384,54,2,225,158,440,2,54
5,24,409,424,64,3,225,158,491,3,64
5,25,353,480,64,3,225,158,547,3,64
5,26,289,544,64,3,225,158,611,3,64
5,27,217,616,64,3,225,158,683,3,64
5,28,158,651,86,5,225,158,742,5,86
5,29,158,622,114,6,225,158,742,6,114
5,30,158,622,114,6,225,158,742,6,114
5,31,158,594,141,7,225,158,742,7,141
5,32,158,594,141,7,225,158,742,7,141
5,33,158,557,176,9,225,158,742,9,176
5,34,158,557,176,9,225,158,742,9,176
5,35,158,506,226,10,225,158,742,10,226
5,36,158,449,282,11,225,158,742,11,282
5,37,158,387,342,13,225,158,742,13,342
5,38,158,387,342,13,225,158,742,13,342
5,39,158,311,415,16,225,158,742,16,415
5,40,158,226,497,19,225,158,742,19,497
5,41,158,153,568,21,225,158,742,21,568
5,42,158,153,568,21,225,158,742,21,568
5,43,158,153,568,21,225,158,742,21,568
5,44,158,132,588,22,225,158,742,22,588
5,45,158,132,588,22,225,158,742,22,588
5,46,158,132,588,22,225,158,742,22,588
5,47,158,132,588,22,225,158,742,22,588
5,48,158,132,588,22,225,158,742,22,588
5,49,158,132,588,22,225,158,742,22,588
5,50,158,132,588,22,225,158,742,22,588
5,51,158,132,588,22,225,158,742,22,588
5,52,158,76,641,25,225,158,742,25,641
5,53,158,76,641,25,225,158,742,25,641
5,54,158,76,641,25,225,158,742,25,641
5,55,158,76,641,25,225,158,742,25,641
5,56,158,76,641,25,225,158,742,25,641
5,57,158,76,641,25,225,158,742,25,641
5,58,158,76,641,25,225,158,742,25,641
5,59,158,76,641,25,225,158,742,25,641
5,60,158,44,672,26,225,158,742,26,672
5,61,158,44,672,26,225,158,742,26,672
5,62,158,0,715,27,225,158,742,27,715
6,1,847,53,0,0,225,158,53,0,0
6,2,837,63,0,0,225,158,63,0,0
6,3,826,74,0,0,225,158,74,0,0
6,4,821,79,0,0,225,158,79,0,0
6,5,815,85,0,0,225,158,85,0,0
6,6,808,92,0,0,225,158,92,0,0
6,7,799,101,0,0,225,158,101,0,0
6,8,789,111,0,0,225,158,111,0,0
6,9,778,77,42,3,225,158,122,3,42
6,10,767,88,42,3,225,158,133,3,42
6,11,756,99,42,3,225,158,144,3,42
6,12,744,111,42,3,225,158,156,3,42
6,13,731,124,42,3,225,158,169,3,42
6,14,717,138,42,3,225,158,183,3,42
6,15,701,154,42,3,225,158,199,3,42
6,16,682,173,42,3,225,158,218,3,42
6,17,659,191,46,4,225,158,241,4,46
6,18,634,216,46,4,225,158,266,4,46
6,19,606,237,52,5,225,158,294,5,52
6,20,575,268,52,5,225,158,325,5,52
6,21,539,294,61,6,225,158,361,6,61
6,22,499,323,71,7,225,158,401,7,71
6,23,456,366,71,7,225,158,444,7,71
6,24,408,414,71,7,225,158,492,7,71
6,25,356,466,71,7,225,158,544,7,71
6,26,297,525,71,7,225,158,603,7,71
6,27,231,577,84,8,225,158,669,8,84
6,28,158,650,84,8,225,158,742,8,84
6,29,158,621,112,9,225,158,742,9,112
6,30,158,587,145,10,225,158,742,10,145
6,31,158,587,145,10,225,158,742,10,145
6,32,158,553,177,12,225,158,742,12,177
6,33,158,522,207,13,225,158,742,13,207
6,34,158,477,250,15,225,158,742,15,250
6,35,158,437,288,17,225,158,742,17,288
6,36,158,394,329,19,225,158,742,19,329
6,37,158,335,387,20,225,158,742,20,387
6,38,158,272,449,21,225,158,742,21,449
6,39,158,201,519,22,225,158,742,22,519
6,40,158,122,596,24,225,158,742,24,596
6,41,158,49,667,26,225,158,742,26,667
6,42,158,49,667,26,225,158,742,26,667
6,43,158,49,667,26,225,158,742,26,667
6,44,158,49,667,26,225,158,742,26,667
6,45,158,49,667,26,225,158,742,26,667
6,46,158,49,667,26,225,158,742,26,667
6,47,158,49,667,26,225,158,742,26,667
6,48,158,49,667,26,225,158,742,26,667
6,49,158,49,667,26,225,158,742,26,667
6,50,158,49,667,26,225,158,742,26,667
6,51,158,49,667,26,225,158,742,26,667
6,52,158,49,667,26,225,158,742,26,667
6,53,158,49,667,26,225,158,742,26,667
6,54,158,49,667,26,225,158,742,26,667
6,55,158,49,667,26,225,158,742,26,667
6,56,158,49,667,26,225,158,742,26,667
6,57,158,49,667,26,225,158,742,26,667
6,58,158,49,667,26,225,158,742,26,667
6,59,158,49,667,26,225,158,742,26,667
6,60,158,49,667,26,225,158,742,26,667
6,61,158,49,667,26,225,158,742,26,667
6,62,158,49,667,26,225,158,742,26,667
6,63,158,49,667,26,225,158,742,26,667
6,64,158,49,667,26,225,158,742,26,667
6,65,158,49,667,26,225,158,742,26,667
6,66,158,49,667,26,225,158,742,26,667
6,67,158,49,667,26,225,158,742,26,667
6,68,158,49,667,26,225,158,742,26,667
6,69,158,49,667,26,225,158,742,26,667
6,70,158,25,690,27,225,158,742,27,690
6,71,158,25,690,27,225,158,742,27,690
6,72,158,25,690,27,225,158,742,27,690
6,73,158,25,690,27,225,158,742,27,690
7,1,847,53,0,0,225,158,53,0,0
7,2,837,63,0,0,225,158,63,0,0
7,3,826,74,0,0,225,158,74,0,0
7,4,821,79,0,0,225,158,79,0,0
7,5,815,85,0,0,225,158,85,0,0
7,6,808,92,0,0,225,158,92,0,0
7,7,799,101,0,0,225,158,101,0,0
7,8,789,111,0,0,225,158,111,0,0
7,9,778,77,43,2,225,158,122,2,43
7,10,767,88,43,2,225,158,133,2,43
7,11,756,99,43,2,225,158,144,2,43
7,12,744,111,43,2,225,158,156,2,43
7,13,731,124,43,2,225,158,169,2,43
7,14,717,138,43,2,225,158,183,2,43
7,15,701,154,43,2,225,158,199,2,43
7,16,682,162,53,3,225,158,218,3,53
7,17,661,183,53,3,225,158,239,3,53
7,18,638,206,53,3,225,158,262,3,53
7,19,611,233,53,3,225,158,289,3,53
7,20,580,264,53,3,225,158,320,3,53
7,21,544,300,53,3,225,158,356,3,53
7,22,503,341,53,3,225,158,397,3,53
7,23,457,376,63,4,225,158,443,4,63
7,24,408,425,63,4,225,158,492,4,63
7,25,352,481,63,4,225,158,548,4,63
7,26,289,544,63,4,225,158,611,4,63
7,27,218,615,63,4,225,158,682,4,63
7,28,158,651,85,6,225,158,742,6,85
7,29,158,622,113,7,225,158,742,7,113
7,30,158,622,113,7,225,158,742,7,113
7,31,158,594,140,8,225,158,742,8,140
7,32,158,594,140,8,225,158,742,8,140
7,33,158,556,177,9,225,158,742,9,177
7,34,158,511,221,10,225,158,742,10,221
7,35,158,511,221,10,225,158,742,10,221
7,36,158,454,276,12,225,158,742,12,276
7,37,158,405,324,13,225,158,742,13,324
7,38,158,338,390,14,225,158,742,14,390
7,39,158,263,461,18,225,158,742,18,461
7,40,158,179,539,24,225,158,742,24,539
7,41,158,105,610,27,225,158,742,27,610
7,42,158,105,610,27,225,158,742,27,610
7,43,158,105,610,27,225,158,742,27,610
7,44,158,84,630,28,225,158,742,28,630
7,45,158,84,630,28,225,158,742,28,630
7,46,158,51,662,29,225,158,742,29,662
7,47,158,51,662,29,225,158,742,29,662
7,48,158,51,662,29,225,158,742,29,662
7,49,158,0,712,30,225,158,742,30,712
8,1,847,53,0,0,225,158,53,0,0
8,2,837,63,0,0,225,158,63,0,0
8,3,826,74,0,0,225,158,74,0,0
8,4,821,79,0,0,225,158,79,0,0
8,5,815,85,0,0,225,158,85,0,0
8,6,808,92,0,0,225,158,92,0,0
8,7,800,100,0,0,225,158,100,0,0
8,8,790,110,0,0,225,158,110,0,0
8,9,780,120,0,0,225,158,120,0,0
8,10,762,138,0,0,225,158,138,0,0
8,11,742,158,0,0,225,158,158,0,0
8,12,720,180,0,0,225,158,180,0,0
8,13,695,205,0,0,225,158,205,0,0
8,14,667,233,0,0,225,158,233,0,0
8,15,634,266,0,0,225,158,266,0,0
8,16,595,294,10,1,225,158,305,1,10
8,17,550,339,10,1,225,158,350,1,10
8,18,508,381,10,1,225,158,392,1,10
8,19,461,428,10,1,225,158,439,1,10
8,20,408,481,10,1,225,158,492,1,10
8,21,348,541,10,1,225,158,552,1,10
8,22,280,609,10,1,225,158,620,1,10
8,23,206,620,71,3,225,158,694,3,71
8,24,158,668,71,3,225,158,742,3,71
8,25,158,668,71,3,225,158,742,3,71
8,26,158,643,95,4,225,158,742,4,95
8,27,158,643,95,4,225,158,742,4,95
8,28,158,602,134,6,225,158,742,6,134
8,29,158,602,134,6,225,158,742,6,134
8,30,158,557,178,7,225,158,742,7,178
8,31,158,510,224,8,225,158,742,8,224
8,32,158,457,273,12,225,158,742,12,273
8,33,158,457,273,12,225,158,742,12,273
8,34,158,389,339,14,225,158,742,14,339
8,35,158,311,415,16,225,158,742,16,415
8,36,158,227,497,18,225,158,742,18,497
8,37,158,227,497,18,225,158,742,18,497
8,38,158,227,497,18,225,158,742,18,497
8,39,158,227,497,18,225,158,742,18,497
8,40,158,227,497,18,225,158,742,18,497
8,41,158,199,524,19,225,158,742,19,524
8,42,158,199,524,19,225,158,742,19,524
8,43,158,150,571,21,225,158,742,21,571
8,44,158,150,571,21,225,158,742,21,571
8,45,158,150,571,21,225,158,742,21,571
8,46,158,150,571,21,225,158,742,21,571
8,47,158,90,630,22,225,158,742,22,630
8,48,158,90,630,22,225,158,742,22,630
8,49,158,90,630,22,225,158,742,22,630
8,50,158,90,630,22,225,158,742,22,630
8,51,158,42,677,23,225,158,742,23,677
8,52,158,22,695,25,225,158,742,25,695
8,53,158,0,716,26,225,158,742,26,716
9,1,847,53,0,0,225,158,53,0,0
9,2,837,63,0,0,225,158,63,0,0
9,3,826,74,0,0,225,158,74,0,0
9,4,821,79,0,0,225,158,79,0,0
9,5,815,85,0,0,225,158,85,0,0
9,6,808,92,0,0,225,158,92,0,0
9,7,800,100,0,0,225,158,100,0,0
9,8,790,110,0,0,225,158,110,0,0
9,9,780,75,43,2,225,158,120,2,43
9,10,770,85,43,2,225,158,130,2,43
9,11,760,95,43,2,225,158,140,2,43
9,12,749,106,43,2,225,158,151,2,43
9,13,737,118,43,2,225,158,163,2,43
9,14,724,131,43,2,225,158,176,2,43
9,15,709,146,43,2,225,158,191,2,43
9,16,691,164,43,2,225,158,209,2,43
9,17,670,185,43,2,225,158,230,2,43
9,18,646,209,43,2,225,158,254,2,43
9,19,618,237,43,2,225,158,282,2,43
9,20,586,269,43,2,225,158,314,2,43
9,21,549,296,52,3,225,158,351,3,52
9,22,507,338,52,3,225,158,393,3,52
9,23,460,385,52,3,225,158,440,3,52
9,24,408,437,52,3,225,158,492,3,52
9,25,350,484,61,5,225,158,550,5,61
9,26,287,547,61,5,225,158,613,5,61
9,27,217,617,61,5,225,158,683,5,61
9,28,158,676,61,5,225,158,742,5,61
9,29,158,648,88,6,225,158,742,6,88
9,30,158,616,119,7,225,158,742,7,119
9,31,158,587,146,9,225,158,742,9,146
9,32,158,553,177,12,225,158,742,12,177
9,33,158,514,213,15,225,158,742,15,213
9,34,158,469,255,18,225,158,742,18,255
9,35,158,469,255,18,225,158,742,18,255
9,36,158,412,311,19,225,158,742,19,311
9,37,158,350,372,20,225,158,742,20,372
9,38,158,282,439,21,225,158,742,21,439
9,39,158,219,501,22,225,158,742,22,501
9,40,158,137,582,23,225,158,742,23,582
9,41,158,65,653,24,225,158,742,24,653
9,42,158,65,653,24,225,158,742,24,653
9,43,158,65,653,24,225,158,742,24,653
9,44,158,65,653,24,225,158,742,24,653
9,45,158,65,653,24,225,158,742,24,653
9,46,158,65,653,24,225,158,742,24,653
9,47,158,65,653,24,225,158,742,24,653
9,48,158,65,653,24,225,158,742,24,653
9,49,158,65,653,24,225,158,742,24,653
9,50,158,65,653,24,225,158,742,24,653
9,51,158,65,653,24,225,158,742,24,653
9,52,158,65,653,24,225,158,742,24,653
9,53,158,65,653,24,225,158,742,24,653
9,54,158,65,653,24,225,158,742,24,653
9,55,158,65,653,24,225,158,742,24,653
9,56,158,65,653,24,225,158,742,24,653
9,57,158,65,653,24,225,158,742,24,653
9,58,158,65,653,24,225,158,742,24,653
9,59,158,65,653,24,225,158,742,24,653
9,60,158,65,653,24,225,158,742,24,653
9,61,158,65,653,24,225,158,742,24,653
9,62,158,65,653,24,225,158,742,24,653
9,63,158,23,694,25,225,158,742,25,694
9,64,158,23,694,25,225,158,742,25,694
9,65,158,23,694,25,225,158,742,25,694
9,66,158,23,694,25,225,158,742,25,694
9,67,158,23,694,25,225,158,742,25,694
9,68,158,23,694,25,225,158,742,25,694
9,69,158,23,694,25,225,158,742,25,694
9,70,158,0,716,26,225,158,742,26,716
10,1,847,53,0,0,225,158,53,0,0
10,2,837,63,0,0,225,158,63,0,0
10,3,826,74,0,0,225,158,74,0,0
10,4,821,79,0,0,225,158,79,0,0
10,5,815,85,0,0,225,158,85,0,0
10,6,808,92,0,0,225,158,92,0,0
10,7,800,100,0,0,225,158,100,0,0
10,8,790,110,0,0,225,158,110,0,0
10,9,780,75,44,1,225,158,120,1,44
10,10,770,85,44,1,225,158,130,1,44
10,11,760,95,44,1,225,158,140,1,44
10,12,749,106,44,1,225,158,151,1,44
10,13,737,118,44,1,225,158,163,1,44
10,14,724,123,51,2,225,158,176,2,51
10,15,710,137,51,2,225,158,190,2,51
10,16,694,142,61,3,225,158,206,3,61
10,17,676,160,61,3,225,158,224,3,61
10,18,656,180,61,3,225,158,244,3,61
10,19,633,203,61,3,225,158,267,3,61
10,20,607,229,61,3,225,158,293,3,61
10,21,577,259,61,3,225,158,323,3,61
10,22,542,294,61,3,225,158,358,3,61
10,23,502,334,61,3,225,158,398,3,61
10,24,457,379,61,3,225,158,443,3,61
10,25,406,430,61,3,225,158,494,3,61
10,26,348,476,72,4,225,158,552,4,72
10,27,284,540,72,4,225,158,616,4,72
10,28,212,612,72,4,225,158,688,4,72
10,29,158,666,72,4,225,158,742,4,72
10,30,158,648,89,5,225,158,742,5,89
10,31,158,648,89,5,225,158,742,5,89
10,32,158,619,117,6,225,158,742,6,117
10,33,158,586,149,7,225,158,742,7,149
10,34,158,548,186,8,225,158,742,8,186
10,35,158,503,230,9,225,158,742,9,230
10,36,158,503,230,9,225,158,742,9,230
10,37,158,448,284,10,225,158,742,10,284
10,38,158,387,341,14,225,158,742,14,341
10,39,158,318,409,15,225,158,742,15,409
10,40,158,254,472,16,225,158,742,16,472
10,41,158,169,556,17,225,158,742,17,556
10,42,158,101,623,18,225,158,742,18,623
10,43,158,101,623,18,225,158,742,18,623
10,44,158,101,623,18,225,158,742,18,623
10,45,158,76,647,19,225,158,742,19,647
10,46,158,76,647,19,225,158,742,19,647
10,47,158,76,647,19,225,158,742,19,647
10,48,158,76,647,19,225,158,742,19,647
10,49,158,76,647,19,225,158,742,19,647
10,50,158,26,694,22,225,158,742,22,694
10,51,158,26,694,22,225,158,742,22,694
10,52,158,26,694,22,225,158,742,22,694
10,53,158,26,694,22,225,158,742,22,694
10,54,158,26,694,22,225,158,742,22,694
10,55,158,26,694,22,225,158,742,22,694
10,56,158,26,694,22,225,158,742,22,694
10,57,158,26,694,22,225,158,742,22,694
11,1,847,53,0,0,225,158,53,0,0
11,2,837,63,0,0,225,158,63,0,0
11,3,826,74,0,0,225,158,74,0,0
